cell_set_accession	cell_label	cell_fullname	parent_cell_set_accession	parent_cell_set_name	labelset	cell_ontology_term_id	cell_ontology_term	rationale	rationale_dois	marker_gene_evidence	synonyms	Cluster ID
CS202210140_214	MSN_213		CS202210140_481	Medium spiny neuron	Cluster	CL:4023029	indirect pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""OTOF"", ""DRD2"", ""RGS9"", ""GPR88""]"	[]	213
CS202210140_215	MSN_214		CS202210140_481	Medium spiny neuron	Cluster	CL:4023026	direct pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""FOXP2"", ""OTOF"", ""DRD1"", ""RGS9"", ""GPR88""]"	[]	214
CS202210140_216	MSN_215		CS202210140_481	Medium spiny neuron	Cluster	CL:4023026	direct pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""FOXP2"", ""OTOF"", ""DRD1"", ""RGS9"", ""GPR88""]"	[]	215
CS202210140_217	MSN_216		CS202210140_481	Medium spiny neuron	Cluster	CL:4023029	indirect pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""OTOF"", ""DRD2"", ""RGS9"", ""GPR88""]"	[]	216
CS202210140_218	MSN_217		CS202210140_481	Medium spiny neuron	Cluster	CL:4023029	indirect pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""OTOF"", ""DRD2"", ""RGS9"", ""GPR88""]"	[]	217
CS202210140_219	MSN_218		CS202210140_481	Medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	218
CS202210140_220	MSN_219		CS202210140_481	Medium spiny neuron	Cluster	CL:4023026	direct pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""FOXP2"", ""OTOF"", ""DRD1"", ""RGS9"", ""GPR88""]"	[]	219
CS202210140_221	MSN_220		CS202210140_481	Medium spiny neuron	Cluster	CL:4023026	direct pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""FOXP2"", ""OTOF"", ""DRD1"", ""RGS9"", ""GPR88""]"	[]	220
CS202210140_222	MSN_221		CS202210140_481	Medium spiny neuron	Cluster	CL:4023029	indirect pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons. FOXP1, DRD1 are canonical markers. OTOF is a good marker in the human data, previously described as an eccentric MSN marker. RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""OTOF"", ""DRD2"", ""RGS9"", ""GPR88""]"	[]	221
CS202210140_223	EMSN_222		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	222
CS202210140_224	EMSN_223		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	223
CS202210140_225	EMSN_224		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	224
CS202210140_226	EMSN_225		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	225
CS202210140_227	EMSN_226		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	226
CS202210140_228	EMSN_227		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	227
CS202210140_229	EMSN_228		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	228
CS202210140_230	EMSN_229		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	229
CS202210140_231	EMSN_230		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	230
CS202210140_232	EMSN_231		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	231
CS202210140_233	EMSN_232		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	232
CS202210140_234	EMSN_233		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	233
CS202210140_235	EMSN_234		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	234
CS202210140_236	Splat_235		CS202210140_483	Splatter	Cluster	CL:4023025	long-range projecting sst GABAergic cortical interneuron (Mmus)	CORT is more specifically enriched in the neuronal cluster with the high NOS1 and NPY expression. Without CORT, also labels some AVP+ neurons with low NOS1 and NPY expression.	"[""""]"	"[""DLX1"", ""SST"", ""CHODL"", ""TACR1"", ""NPY"", ""NOS1"", ""CORT""]"	[]	235
CS202210140_237	MGE_236		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	236
CS202210140_238	Splat_237		CS202210140_483	Splatter	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	237
CS202210140_239	Splat_238		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	238
CS202210140_240	MGE_239		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	239
CS202210140_241	MGE_240		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	240
CS202210140_242	MGE_241		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	241
CS202210140_243	MGE_242		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	242
CS202210140_244	MGE_243		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	243
CS202210140_245	MGE_244		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	244
CS202210140_246	MGE_245		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	245
CS202210140_247	MGE_246		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	246
CS202210140_248	MGE_247		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	247
CS202210140_249	MGE_248		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	248
CS202210140_250	MGE_249		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	249
CS202210140_251	MGE_250		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	250
CS202210140_252	MGE_251		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	251
CS202210140_253	MGE_252		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	252
CS202210140_254	MGE_253		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	253
CS202210140_255	MGE_254		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	254
CS202210140_256	MGE_255		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	255
CS202210140_257	MGE_256		CS202210140_484	MGE interneuron	Cluster	CL:4023018	pvalb GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""PVALB""]"	[]	256
CS202210140_258	MGE_257		CS202210140_484	MGE interneuron	Cluster	CL:4023018	pvalb GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""PVALB""]"	[]	257
CS202210140_259	MGE_258		CS202210140_484	MGE interneuron	Cluster	CL:4023017	sst GABAergic cortical interneuron	Exclude ADARB2 because SST is expressed in some LAMP5-LHX6 interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""SST""]"	[]	258
CS202210140_260	MGE_259		CS202210140_484	MGE interneuron	Cluster	CL:4023018	pvalb GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""PVALB""]"	[]	259
CS202210140_261	MGE_260		CS202210140_484	MGE interneuron	Cluster	CL:4023018	pvalb GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""PVALB""]"	[]	260
CS202210140_262	MGE_261		CS202210140_484	MGE interneuron	Cluster	CL:4023018	pvalb GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""PVALB""]"	[]	261
CS202210140_263	MGE_262		CS202210140_484	MGE interneuron	Cluster	CL:4023018	pvalb GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LHX6"", ""GAD2"", ""PVALB""]"	[]	262
CS202210140_264	MGE_263		CS202210140_484	MGE interneuron	Cluster				"[""""]"	"[""""]"	[]	263
CS202210140_265	LLC_264		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster	CL:4023083	chandelier cell	Based on Annotaton transfer from MTG + markers: UNC5B, RORA, TRPS1, and NFIB from Bakken et. al 2021 motor cortex paper Note that these genes are also expressed in LAMP5-LHX6 cells. Added FOXG1 to limit this annotation to the telencephalon, and GAD1 to limit to GABAergic cells. ChC cells in our data did not express GAD2. Add CA8 based on the human data. Removed PVALB, some chandelier cells in our human data are PVALB negative	"[""""]"	"[""FOXG1"", ""GAD1"", ""UNC5B"", ""RORA"", ""TRPS1"", ""NFIB"", ""CA8"", ""PLEKHH2""]"	[]	264
CS202210140_266	LLC_265		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster	CL:4023083	chandelier cell	Based on Annotaton transfer from MTG + markers: UNC5B, RORA, TRPS1, and NFIB from Bakken et. al 2021 motor cortex paper Note that these genes are also expressed in LAMP5-LHX6 cells. Added FOXG1 to limit this annotation to the telencephalon, and GAD1 to limit to GABAergic cells. ChC cells in our data did not express GAD2. Add CA8 based on the human data. Removed PVALB, some chandelier cells in our human data are PVALB negative	"[""""]"	"[""FOXG1"", ""GAD1"", ""UNC5B"", ""RORA"", ""TRPS1"", ""NFIB"", ""CA8"", ""PLEKHH2""]"	[]	265
CS202210140_267	LLC_266		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster	CL:4023083	chandelier cell	UNC5B, RORA, TRPS1, and NFIB from Bakken et. al 2021 motor cortex paper Note that these genes are also expressed in LAMP5-LHX6 cells. Added FOXG1 to limit this annotation to the telencephalon, and GAD1 to limit to GABAergic cells. ChC cells in our data did not express GAD2. Add CA8 based on the human data. Removed PVALB, some chandelier cells in our human data are PVALB negative	"[""""]"	"[""FOXG1"", ""GAD1"", ""UNC5B"", ""RORA"", ""TRPS1"", ""NFIB"", ""CA8"", ""PLEKHH2""]"	[]	266
CS202210140_268	LLC_267		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	267
CS202210140_269	LLC_268		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	268
CS202210140_270	LLC_269		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	269
CS202210140_271	LLC_270		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	270
CS202210140_272	LLC_271		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	271
CS202210140_273	LLC_272		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	272
CS202210140_274	LLC_273		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	273
CS202210140_275	LLC_274		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	274
CS202210140_276	LLC_275		CS202210140_485	LAMP5-LHX6 and Chandelier	Cluster				"[""""]"	"[""""]"	[]	275
CS202210140_277	CGE_276		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	276
CS202210140_278	CGE_277		CS202210140_486	CGE interneuron	Cluster				"[""""]"	"[""""]"	[]	277
CS202210140_279	CGE_278		CS202210140_486	CGE interneuron	Cluster				"[""""]"	"[""""]"	[]	278
CS202210140_280	CGE_279		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	279
CS202210140_281	CGE_280		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	280
CS202210140_282	CGE_281		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	281
CS202210140_283	CGE_282		CS202210140_486	CGE interneuron	Cluster				"[""""]"	"[""""]"	[]	282
CS202210140_284	CGE_283		CS202210140_486	CGE interneuron	Cluster				"[""""]"	"[""""]"	[]	283
CS202210140_285	CGE_284		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	284
CS202210140_286	CGE_285		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	285
CS202210140_287	CGE_286		CS202210140_486	CGE interneuron	Cluster	CL:4023011	lamp5 GABAergic cortical interneuron	Supported by marker expression and annotation transfer from MTG. More numerous in primates and molecularly similar to hippocampal interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LAMP5"", ""LHX6"", ""GAD2""]"	[]	286
CS202210140_288	CGE_287		CS202210140_486	CGE interneuron	Cluster	CL:4023011	lamp5 GABAergic cortical interneuron	Supported by marker expression and annotation transfer from MTG. More numerous in primates and molecularly similar to hippocampal interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LAMP5"", ""LHX6"", ""GAD2""]"	[]	287
CS202210140_289	CGE_288		CS202210140_486	CGE interneuron	Cluster	CL:4023011	lamp5 GABAergic cortical interneuron	Supported by marker expression and annotation transfer from MTG. More numerous in primates and molecularly similar to hippocampal interneurons	"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""LAMP5"", ""LHX6"", ""GAD2""]"	[]	288
CS202210140_290	CGE_289		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	289
CS202210140_291	CGE_290		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	290
CS202210140_292	CGE_291		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	291
CS202210140_293	CGE_292		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	292
CS202210140_294	CGE_293		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	293
CS202210140_295	CGE_294		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	294
CS202210140_296	CGE_295		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	295
CS202210140_297	CGE_296		CS202210140_486	CGE interneuron	Cluster	CL:4023016	vip GABAergic cortical interneuron		"[""https://doi.org/10.1038/s41586-020-2781-z""]"	"[""FOXG1"", ""NR2F1"", ""DLX1"", ""ADARB2"", ""CXCL14"", ""GAD2"", ""VIP""]"	[]	296
CS202210140_298	URL_297		CS202210140_487	Upper rhombic lip	Cluster				"[""""]"	"[""""]"	[]	297
CS202210140_299	CBI_298		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	298
CS202210140_300	CBI_299		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	299
