cell_set_accession	cell_label	cell_fullname	parent_cell_set_accession	parent_cell_set_name	labelset	cell_ontology_term_id	cell_ontology_term	rationale	rationale_dois	marker_gene_evidence	synonyms	Cluster ID
CS202210140_301	CBI_300		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	300
CS202210140_302	CBI_301		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	301
CS202210140_303	CBI_302		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	302
CS202210140_304	CBI_303		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	303
CS202210140_305	CBI_304		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	304
CS202210140_306	CBI_305		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	305
CS202210140_307	CBI_306		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	306
CS202210140_308	CBI_307		CS202210140_488	Cerebellar inhibitory	Cluster				"[""""]"	"[""""]"	[]	307
CS202210140_309	URL_308		CS202210140_487	Upper rhombic lip	Cluster	CL:4023161	unipolar brush cell		"[""""]"	"[""LMX1A"", ""EOMES""]"	[]	308
CS202210140_310	URL_309		CS202210140_487	Upper rhombic lip	Cluster				"[""""]"	"[""""]"	[]	309
CS202210140_311	URL_310		CS202210140_487	Upper rhombic lip	Cluster	CL:0001031	cerebellar granule cell		"[""mousebrain.org""]"	"[""CBLN1"", ""CBLN3"", ""GABRA6""]"	[]	310
CS202210140_312	URL_311		CS202210140_487	Upper rhombic lip	Cluster	CL:0001031	cerebellar granule cell		"[""mousebrain.org""]"	"[""CBLN1"", ""CBLN3"", ""GABRA6""]"	[]	311
CS202210140_313	URL_312		CS202210140_487	Upper rhombic lip	Cluster	CL:0001031	cerebellar granule cell		"[""mousebrain.org""]"	"[""CBLN1"", ""CBLN3"", ""GABRA6""]"	[]	312
CS202210140_314	Splat_313		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	313
CS202210140_315	Misc_314		CS202210140_463	Miscellaneous	Cluster	CL:0000121	Purkinje cell	Kozareva, V., Martin, C., Osorno, T. et al. A transcriptomic atlas of mouse cerebellar cortex comprehensively defines cell types. Nature 598, 214–219 (2021). 	"[""https://doi.org/10.1038/s41586-021-03220-z""]"	"[""PCP2"", ""SKOR2"", ""PVALB"", ""GAD2""]"	[]	314
CS202210140_316	LRL_315		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	315
CS202210140_317	LRL_316		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	316
CS202210140_318	LRL_317		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	317
CS202210140_319	LRL_318		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	318
CS202210140_320	LRL_319		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	319
CS202210140_321	LRL_320		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	320
CS202210140_322	LRL_321		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	321
CS202210140_323	LRL_322		CS202210140_489	Lower rhombic lip	Cluster				"[""""]"	"[""""]"	[]	322
CS202210140_324	Mmb_323		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	323
CS202210140_325	Mmb_324		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	324
CS202210140_326	Mmb_325		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	325
CS202210140_327	Mmb_326		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	326
CS202210140_328	Mmb_327		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	327
CS202210140_329	Mmb_328		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	328
CS202210140_330	Mmb_329		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	329
CS202210140_331	Mmb_330		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	330
CS202210140_332	Mmb_331		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	331
CS202210140_333	Mmb_332		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	332
CS202210140_334	Mmb_333		CS202210140_490	Mammillary body	Cluster				"[""""]"	"[""""]"	[]	333
CS202210140_335	Splat_334		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	334
CS202210140_336	Splat_335		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	335
CS202210140_337	Splat_336		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	336
CS202210140_338	Splat_337		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	337
CS202210140_339	Splat_338		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	338
CS202210140_340	Splat_339		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	339
CS202210140_341	Splat_340		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	340
CS202210140_342	Splat_341		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	341
CS202210140_343	Splat_342		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	342
CS202210140_344	Splat_343		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	343
CS202210140_345	Splat_344		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	344
CS202210140_346	Splat_345		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	345
CS202210140_347	Splat_346		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	346
CS202210140_348	Splat_347		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	347
CS202210140_349	Splat_348		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	348
CS202210140_350	Splat_349		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	349
CS202210140_351	Splat_350		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	350
CS202210140_352	Splat_351		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	351
CS202210140_353	Splat_352		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	352
CS202210140_354	Splat_353		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	353
CS202210140_355	Splat_354		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	354
CS202210140_356	Splat_355		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	355
CS202210140_357	Splat_356		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	356
CS202210140_358	Splat_357		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	357
CS202210140_359	Splat_358		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	358
CS202210140_360	Splat_359		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	359
CS202210140_361	Splat_360		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	360
CS202210140_362	Splat_361		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	361
CS202210140_363	Splat_362		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	362
CS202210140_364	Splat_363		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	363
CS202210140_365	Splat_364		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	364
CS202210140_366	Splat_365		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	365
CS202210140_367	Splat_366		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	366
CS202210140_368	Splat_367		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	367
CS202210140_369	Splat_368		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	368
CS202210140_370	Splat_369		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	369
CS202210140_371	Splat_370		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	370
CS202210140_372	Splat_371		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	371
CS202210140_373	Thex_372		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	372
CS202210140_374	Splat_373		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	373
CS202210140_375	Splat_374		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	374
CS202210140_376	Splat_375		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	375
CS202210140_377	Splat_376		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	376
CS202210140_378	Splat_377		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	377
CS202210140_379	Splat_378		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	378
CS202210140_380	Splat_379		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	379
CS202210140_381	Splat_380		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	380
CS202210140_382	Splat_381		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	381
CS202210140_383	Splat_382		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	382
CS202210140_384	Splat_383		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	383
CS202210140_385	Splat_384		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	384
CS202210140_386	Splat_385		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	385
CS202210140_387	Splat_386		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	386
CS202210140_388	Splat_387		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	387
CS202210140_389	Splat_388		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	388
CS202210140_390	Splat_389		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	389
CS202210140_391	Splat_390		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	390
CS202210140_392	Splat_391		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	391
CS202210140_393	Splat_392		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	392
CS202210140_394	Splat_393		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	393
CS202210140_395	Splat_394		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	394
CS202210140_396	Splat_395		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	395
CS202210140_397	Splat_396		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	396
CS202210140_398	Splat_397		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	397
CS202210140_399	Splat_398		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	398
CS202210140_400	Splat_399		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	399
CS202210140_401	Splat_400		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	400
CS202210140_402	Misc_401		CS202210140_463	Miscellaneous	Cluster				"[""""]"	"[""""]"	[]	401
CS202210140_403	Splat_402		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	402
CS202210140_404	Splat_403		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	403
CS202210140_405	Misc_404		CS202210140_463	Miscellaneous	Cluster				"[""""]"	"[""""]"	[]	404
CS202210140_406	Amex_405		CS202210140_478	Amygdala excitatory	Cluster				"[""""]"	"[""""]"	[]	405
CS202210140_407	Amex_406		CS202210140_478	Amygdala excitatory	Cluster				"[""""]"	"[""""]"	[]	406
CS202210140_408	Amex_407		CS202210140_478	Amygdala excitatory	Cluster				"[""""]"	"[""""]"	[]	407
CS202210140_409	Amex_408		CS202210140_478	Amygdala excitatory	Cluster				"[""""]"	"[""""]"	[]	408
CS202210140_410	Splat_409		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	409
CS202210140_411	Splat_410		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	410
CS202210140_412	Splat_411		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	411
CS202210140_413	Splat_412		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	412
CS202210140_414	Splat_413		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	413
CS202210140_415	Splat_414		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	414
CS202210140_416	Splat_415		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	415
CS202210140_417	Splat_416		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	416
CS202210140_418	Splat_417		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	417
CS202210140_419	Splat_418		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	418
CS202210140_420	Amex_419		CS202210140_478	Amygdala excitatory	Cluster				"[""""]"	"[""""]"	[]	419
CS202210140_421	Splat_420		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	420
CS202210140_422	Splat_421		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	421
CS202210140_423	Splat_422		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	422
CS202210140_424	Splat_423		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	423
CS202210140_425	Splat_424		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	424
CS202210140_426	Splat_425		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	425
CS202210140_427	EMSN_426		CS202210140_482	Eccentric medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	426
CS202210140_428	MSN_427		CS202210140_481	Medium spiny neuron	Cluster	CL:4023026	direct pathway medium spiny neuron	FOXG1 and GAD2 to restrict the annotation to inhibitory telencephalic neurons FOXP1, DRD1 are known markers OTOF is a good marker in the human data, previously described as an eccentric MSN marker RGS9 and GPR88 from mouse auto-annotation	"[""""]"	"[""FOXG1"", ""SLC32A1"", ""FOXP1"", ""FOXP2"", ""OTOF"", ""DRD1"", ""RGS9"", ""GPR88""]"	[]	427
CS202210140_429	Splat_428		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	428
CS202210140_430	Splat_429		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	429
CS202210140_431	MSN_430		CS202210140_481	Medium spiny neuron	Cluster				"[""""]"	"[""""]"	[]	430
CS202210140_432	Splat_431		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	431
CS202210140_433	Splat_432		CS202210140_483	Splatter	Cluster				"[""""]"	"[""""]"	[]	432
CS202210140_434	Midi_433		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	433
CS202210140_435	Midi_434		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	434
CS202210140_436	Midi_435		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	435
CS202210140_437	Midi_436		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	436
CS202210140_438	Midi_437		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	437
CS202210140_439	Midi_438		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	438
CS202210140_440	Midi_439		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	439
CS202210140_441	Midi_440		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	440
CS202210140_442	Midi_441		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	441
CS202210140_443	Midi_442		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	442
CS202210140_444	Midi_443		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	443
CS202210140_445	Midi_444		CS202210140_492	Midbrain-derived inhibitory	Cluster				"[""""]"	"[""""]"	[]	444
CS202210140_446	Thex_445		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	445
CS202210140_447	Thex_446		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	446
CS202210140_448	Thex_447		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	447
CS202210140_449	Thex_448		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	448
CS202210140_450	Thex_449		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	449
CS202210140_451	Thex_450		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	450
CS202210140_452	Thex_451		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	451
CS202210140_453	Thex_452		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	452
CS202210140_454	Thex_453		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	453
CS202210140_455	Thex_454		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	454
CS202210140_456	Thex_455		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	455
CS202210140_457	Thex_456		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	456
CS202210140_458	Thex_457		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	457
CS202210140_459	Thex_458		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	458
CS202210140_460	Thex_459		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	459
CS202210140_461	Thex_460		CS202210140_491	Thalamic excitatory	Cluster				"[""""]"	"[""""]"	[]	460
CS202210140_463	Miscellaneous				supercluster_term	CL:0000000	cell		"[""""]"	"[""""]"	[]	
CS202210140_473	Deep-layer near-projecting				supercluster_term	CL:4023013	corticothalamic-projecting glutamatergic cortical neuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_474	Deep-layer corticothalamic and 6b				supercluster_term	CL:4023013	corticothalamic-projecting glutamatergic cortical neuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_475	Hippocampal CA1-3				supercluster_term	CL:4023060	hippocampal CA1-3 neuron	Based on dissection region 	"[""""]"	"[""""]"	[]	
CS202210140_476	Upper-layer intratelencephalic				supercluster_term	CL:4023008	intratelencephalic-projecting glutamatergic cortical neuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_477	Deep-layer intratelencephalic				supercluster_term	CL:4023013	corticothalamic-projecting glutamatergic cortical neuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_478	Amygdala excitatory				supercluster_term	CL:4023039	amygdala excitatory neuron	Based on dissection region 	"[""""]"	"[""""]"	[]	
CS202210140_479	Hippocampal CA4				supercluster_term	CL:4023061	hippocampal CA4 neuron	Based on dissection region 	"[""""]"	"[""""]"	[]	
CS202210140_480	Hippocampal dentate gyrus				supercluster_term	CL:4023062	dentate gyrus neuron	Based on dissection region 	"[""""]"	"[""""]"	[]	
CS202210140_481	Medium spiny neuron				supercluster_term	CL:1001474	medium spiny neuron	Based on dissection region and marker expression.	"[""""]"	"[""""]"	[]	
CS202210140_482	Eccentric medium spiny neuron				supercluster_term	CL:4030057	eccentric medium spiny neuron	Based on integration and co-analysis with dataset from Saunders et al., 2018. Markers pulled by comparing our data to Saunders et. al 1018.  Data on http://dropviz.org/?_state_id_=8d0e82549d6039d9	"[""https://doi.org/10.1016/j.cell.2018.07.028""]"	"[""""]"	[]	
CS202210140_483	Splatter				supercluster_term	CL:0000540	neuron	Label based on embedding	"[""""]"	"[""""]"	[]	
CS202210140_484	MGE interneuron				supercluster_term	CL:4023069	medial ganglionic eminence derived GABAergic coritcal interneuron'	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_485	LAMP5-LHX6 and Chandelier				supercluster_term	CL:0010011	cerebral cortex GABAergic interneuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_486	CGE interneuron				supercluster_term	CL:4023070	caudal ganglionic eminence derived GABAergic cortical interneuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_487	Upper rhombic lip				supercluster_term	CL:0000540	neuron	Based in part on dissection region and knowledge of development.	"[""""]"	"[""""]"	[]	
CS202210140_488	Cerebellar inhibitory				supercluster_term	CL:4023057	cerebellar inhibitory GABAergic interneuron	Based on annotation transfer from Middle Temporal Gyrus (Jorstad et al., 2023)	"[""DOI:10.1126/science.adf6812""]"	"[""""]"	[]	
CS202210140_489	Lower rhombic lip				supercluster_term	CL:0000540	neuron	Based in part on dissection region and knowledge of development.	"[""""]"	"[""""]"	[]	
CS202210140_490	Mammillary body				supercluster_term	CL:4023074	mammillary body neuron	Based on dissection region 	"[""""]"	"[""""]"	[]	
CS202210140_491	Thalamic excitatory				supercluster_term	CL:4023068	thalamic excitatory neuron	Based on dissection region 	"[""""]"	"[""""]"	[]	
CS202210140_492	Midbrain-derived inhibitory				supercluster_term	CL:4023079	midbrain-derived inhibitory neuron	Based in part on dissection region and knowledge of development.	"[""""]"	"[""""]"	[]	
